0.06203559702782098 0.07395887333678935 0.0924485916709867 0.279419388284085 0.492137549680318 
Libya 8.77379892959653e-05 2.5025025025025026e-05 1.954422858929758e-05 5.194805194805194e-06 9.48973684959716e-06 
nervous 1.2533998470852187e-05 3.7537537537537536e-05 4.8860571473243954e-05 1.5584415584415583e-05 9.48973684959716e-06 
INSURED 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.7448684247985804e-05 
NECO 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805195e-05 4.74486842479858e-06 
NTT 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.7448684247985804e-05 
shoe 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 4.675324675324675e-05 9.48973684959716e-06 
violation 3.760199541255656e-05 1.2512512512512513e-05 9.77211429464879e-06 3.6363636363636364e-05 9.48973684959716e-06 
reforms 3.760199541255656e-05 6.256256256256256e-05 3.908845717859516e-05 5.194805194805194e-06 4.74486842479858e-06 
acceptance 2.5067996941704373e-05 1.2512512512512513e-05 1.954422858929758e-05 3.1168831168831166e-05 1.4234605274395742e-05 
Cyprus 3.760199541255656e-05 6.256256256256256e-05 9.77211429464879e-06 1.0389610389610389e-05 1.4234605274395742e-05 
stimulating 2.5067996941704373e-05 1.2512512512512513e-05 8.794902865183911e-05 5.194805194805194e-06 4.74486842479858e-06 
Alleghany 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 4.1558441558441555e-05 1.4234605274395742e-05 
knowledge 1.2533998470852187e-05 7.507507507507507e-05 2.931634288394637e-05 1.5584415584415583e-05 4.74486842479858e-06 
AGL 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 4.675324675324675e-05 9.48973684959716e-06 
SUIT 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.6363636363636364e-05 1.897947369919432e-05 
factories 1.2533998470852187e-05 7.507507507507507e-05 9.77211429464879e-06 2.5974025974025975e-05 4.74486842479858e-06 
Gluck 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.5974025974025975e-05 2.8469210548791484e-05 
OFFSHORE 8.77379892959653e-05 1.2512512512512513e-05 9.77211429464879e-06 1.5584415584415583e-05 9.48973684959716e-06 
28.2 2.5067996941704373e-05 2.5025025025025026e-05 9.77211429464879e-06 1.0389610389610389e-05 3.321407897359006e-05 
21.6 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.7448684247985804e-05 
1.56 1.2533998470852187e-05 6.256256256256256e-05 9.77211429464879e-06 5.194805194805194e-06 2.8469210548791484e-05 
STATES 1.2533998470852187e-05 3.7537537537537536e-05 1.954422858929758e-05 2.0779220779220778e-05 1.897947369919432e-05 
Plains 2.5067996941704373e-05 5.005005005005005e-05 9.77211429464879e-06 2.5974025974025975e-05 9.48973684959716e-06 
20.1 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.0389610389610389e-05 4.2703815823187225e-05 
spin-off 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.7448684247985804e-05 
Pan 1.2533998470852187e-05 2.5025025025025026e-05 9.77211429464879e-06 1.0389610389610389e-05 3.795894739838864e-05 
Brooks 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805195e-05 4.74486842479858e-06 
half-point 1.2533998470852187e-05 1.2512512512512513e-05 9.772114294648791e-05 5.194805194805194e-06 4.74486842479858e-06 
misleading 5.0135993883408747e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 9.48973684959716e-06 
foresee 6.266999235426093e-05 1.2512512512512513e-05 2.931634288394637e-05 1.0389610389610389e-05 1.4234605274395742e-05 
INCREASED 3.760199541255656e-05 2.5025025025025026e-05 9.77211429464879e-06 1.0389610389610389e-05 2.8469210548791484e-05 
hedge 2.5067996941704373e-05 1.2512512512512513e-05 7.817691435719032e-05 5.194805194805194e-06 9.48973684959716e-06 
Today's 2.5067996941704373e-05 2.5025025025025026e-05 7.817691435719032e-05 5.194805194805194e-06 4.74486842479858e-06 
GPU 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.7448684247985804e-05 
AEROSPACE 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 4.1558441558441555e-05 1.4234605274395742e-05 
repeatedly 2.5067996941704373e-05 2.5025025025025026e-05 5.863268576789274e-05 1.5584415584415583e-05 4.74486842479858e-06 
receipts 5.0135993883408747e-05 1.2512512512512513e-05 1.954422858929758e-05 5.194805194805194e-06 2.8469210548791484e-05 
conclusion 2.5067996941704373e-05 3.7537537537537536e-05 9.77211429464879e-06 3.6363636363636364e-05 4.74486842479858e-06 
restraint 6.266999235426093e-05 1.2512512512512513e-05 2.931634288394637e-05 1.5584415584415583e-05 9.48973684959716e-06 
fine 3.760199541255656e-05 1.2512512512512513e-05 1.954422858929758e-05 2.0779220779220778e-05 1.897947369919432e-05 
unquoted 1.2533998470852187e-05 1.2512512512512513e-05 9.772114294648791e-05 5.194805194805194e-06 4.74486842479858e-06 
Per-share 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.7448684247985804e-05 
windfall 0.00010027198776681749 2.5025025025025026e-05 9.77211429464879e-06 5.194805194805194e-06 9.48973684959716e-06 
formally 1.2533998470852187e-05 3.7537537537537536e-05 1.954422858929758e-05 3.1168831168831166e-05 9.48973684959716e-06 
CONTROLS 1.2533998470852187e-05 2.5025025025025026e-05 4.8860571473243954e-05 1.0389610389610389e-05 1.897947369919432e-05 
Yugoslav 3.760199541255656e-05 0.0001001001001001001 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
Realty 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.6363636363636364e-05 1.897947369919432e-05 
weakened 1.2533998470852187e-05 1.2512512512512513e-05 4.8860571473243954e-05 1.0389610389610389e-05 2.3724342123992902e-05 
LEAVES 1.2533998470852187e-05 1.2512512512512513e-05 7.817691435719032e-05 1.0389610389610389e-05 9.48973684959716e-06 
warplanes 0.00012533998470852186 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
finalized 2.5067996941704373e-05 1.2512512512512513e-05 9.77211429464879e-06 4.1558441558441555e-05 9.48973684959716e-06 
likelihood 3.760199541255656e-05 2.5025025025025026e-05 1.954422858929758e-05 2.0779220779220778e-05 1.4234605274395742e-05 
totally 1.2533998470852187e-05 3.7537537537537536e-05 2.931634288394637e-05 2.5974025974025975e-05 9.48973684959716e-06 
VEBA 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 4.675324675324675e-05 9.48973684959716e-06 
greatest 3.760199541255656e-05 3.7537537537537536e-05 2.931634288394637e-05 1.0389610389610389e-05 1.4234605274395742e-05 
Executive 1.2533998470852187e-05 2.5025025025025026e-05 9.77211429464879e-06 3.1168831168831166e-05 1.897947369919432e-05 
unissued 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 4.675324675324675e-05 9.48973684959716e-06 
PROPERTY 2.5067996941704373e-05 1.2512512512512513e-05 9.77211429464879e-06 4.1558441558441555e-05 9.48973684959716e-06 
FHLBB 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805195e-05 4.74486842479858e-06 
7/8 2.5067996941704373e-05 1.2512512512512513e-05 2.931634288394637e-05 1.5584415584415583e-05 2.3724342123992902e-05 
Managing 1.2533998470852187e-05 1.2512512512512513e-05 3.908845717859516e-05 1.0389610389610389e-05 2.8469210548791484e-05 
marked 1.2533998470852187e-05 3.7537537537537536e-05 4.8860571473243954e-05 5.194805194805194e-06 1.897947369919432e-05 
Speculation 1.2533998470852187e-05 6.256256256256256e-05 1.954422858929758e-05 2.5974025974025975e-05 4.74486842479858e-06 
goals 2.5067996941704373e-05 3.7537537537537536e-05 5.863268576789274e-05 5.194805194805194e-06 9.48973684959716e-06 
heading 3.760199541255656e-05 3.7537537537537536e-05 9.77211429464879e-06 1.5584415584415583e-05 1.897947369919432e-05 
oils 2.5067996941704373e-05 7.507507507507507e-05 9.77211429464879e-06 2.0779220779220778e-05 4.74486842479858e-06 
FLEET 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805195e-05 4.74486842479858e-06 
frozen 3.760199541255656e-05 2.5025025025025026e-05 1.954422858929758e-05 1.5584415584415583e-05 1.897947369919432e-05 
X 8.77379892959653e-05 2.5025025025025026e-05 9.77211429464879e-06 1.5584415584415583e-05 4.74486842479858e-06 
defending 6.266999235426093e-05 2.5025025025025026e-05 2.931634288394637e-05 5.194805194805194e-06 1.4234605274395742e-05 
card 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.6363636363636364e-05 1.897947369919432e-05 
Ecolab 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805195e-05 4.74486842479858e-06 
Espinosa 0.00012533998470852186 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
DOW 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.5974025974025975e-05 2.8469210548791484e-05 
OUT 5.0135993883408747e-05 1.2512512512512513e-05 3.908845717859516e-05 1.5584415584415583e-05 9.48973684959716e-06 
acted 1.2533998470852187e-05 1.2512512512512513e-05 2.931634288394637e-05 3.6363636363636364e-05 9.48973684959716e-06 
Shareholders 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.0779220779220778e-05 3.321407897359006e-05 
Bonn 1.2533998470852187e-05 1.2512512512512513e-05 8.794902865183911e-05 1.0389610389610389e-05 4.74486842479858e-06 
reaffirmed 3.760199541255656e-05 1.2512512512512513e-05 2.931634288394637e-05 2.0779220779220778e-05 1.4234605274395742e-05 
dates 1.2533998470852187e-05 1.2512512512512513e-05 2.931634288394637e-05 1.0389610389610389e-05 3.321407897359006e-05 
bases 5.0135993883408747e-05 5.005005005005005e-05 9.77211429464879e-06 1.5584415584415583e-05 9.48973684959716e-06 
expectation 3.760199541255656e-05 2.5025025025025026e-05 4.8860571473243954e-05 1.0389610389610389e-05 9.48973684959716e-06 
entitle 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.1168831168831166e-05 2.3724342123992902e-05 
environmental 5.0135993883408747e-05 1.2512512512512513e-05 9.77211429464879e-06 3.6363636363636364e-05 4.74486842479858e-06 
sessions 2.5067996941704373e-05 2.5025025025025026e-05 5.863268576789274e-05 1.0389610389610389e-05 9.48973684959716e-06 
Currently 5.0135993883408747e-05 6.256256256256256e-05 9.77211429464879e-06 1.5584415584415583e-05 4.74486842479858e-06 
Between 3.760199541255656e-05 7.507507507507507e-05 1.954422858929758e-05 5.194805194805194e-06 9.48973684959716e-06 
context 3.760199541255656e-05 6.256256256256256e-05 2.931634288394637e-05 1.0389610389610389e-05 4.74486842479858e-06 
HPR 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805195e-05 4.74486842479858e-06 
Late 1.2533998470852187e-05 1.2512512512512513e-05 1.954422858929758e-05 4.1558441558441555e-05 9.48973684959716e-06 
they're 2.5067996941704373e-05 2.5025025025025026e-05 9.77211429464879e-06 3.6363636363636364e-05 9.48973684959716e-06 
Taft's 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805195e-05 4.74486842479858e-06 
representation 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 4.675324675324675e-05 9.48973684959716e-06 
BILL 2.5067996941704373e-05 8.758758758758758e-05 2.931634288394637e-05 5.194805194805194e-06 4.74486842479858e-06 
retailing 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.0779220779220778e-05 3.321407897359006e-05 
peaked 2.5067996941704373e-05 2.5025025025025026e-05 5.863268576789274e-05 1.5584415584415583e-05 4.74486842479858e-06 
Hormuz 0.00012533998470852186 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.74486842479858e-06 
forum 3.760199541255656e-05 2.5025025025025026e-05 5.863268576789274e-05 1.0389610389610389e-05 4.74486842479858e-06 
settle 5.0135993883408747e-05 2.5025025025025026e-05 9.77211429464879e-06 2.0779220779220778e-05 1.4234605274395742e-05 
Jim 3.760199541255656e-05 5.005005005005005e-05 1.954422858929758e-05 2.0779220779220778e-05 4.74486842479858e-06 
restored 7.520399082511312e-05 1.2512512512512513e-05 3.908845717859516e-05 5.194805194805194e-06 9.48973684959716e-06 
statistics 2.5067996941704373e-05 7.507507507507507e-05 2.931634288394637e-05 5.194805194805194e-06 9.48973684959716e-06 
JACOBS 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 4.1558441558441555e-05 1.4234605274395742e-05 
OPTIONS 2.5067996941704373e-05 1.2512512512512513e-05 3.908845717859516e-05 3.1168831168831166e-05 4.74486842479858e-06 
experienced 3.760199541255656e-05 3.7537537537537536e-05 2.931634288394637e-05 1.0389610389610389e-05 1.4234605274395742e-05 
Guinn 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.7448684247985804e-05 
Turning 1.2533998470852187e-05 1.2512512512512513e-05 5.863268576789274e-05 5.194805194805194e-06 2.3724342123992902e-05 
entertainment 1.2533998470852187e-05 1.2512512512512513e-05 1.954422858929758e-05 4.675324675324675e-05 4.74486842479858e-06 
team 1.2533998470852187e-05 3.7537537537537536e-05 2.931634288394637e-05 2.5974025974025975e-05 9.48973684959716e-06 
Breakwater 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805195e-05 4.74486842479858e-06 
combat 7.520399082511312e-05 3.7537537537537536e-05 1.954422858929758e-05 1.0389610389610389e-05 4.74486842479858e-06 
CONTINUE 3.760199541255656e-05 3.7537537537537536e-05 2.931634288394637e-05 2.0779220779220778e-05 4.74486842479858e-06 
Publications 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 3.6363636363636364e-05 1.897947369919432e-05 
bound 5.0135993883408747e-05 3.7537537537537536e-05 3.908845717859516e-05 1.0389610389610389e-05 4.74486842479858e-06 
concessions 1.2533998470852187e-05 3.7537537537537536e-05 9.77211429464879e-06 3.6363636363636364e-05 9.48973684959716e-06 
MEET 5.0135993883408747e-05 2.5025025025025026e-05 4.8860571473243954e-05 1.0389610389610389e-05 4.74486842479858e-06 
3.75 1.2533998470852187e-05 1.2512512512512513e-05 1.954422858929758e-05 3.1168831168831166e-05 1.897947369919432e-05 
CONSIDERING 1.2533998470852187e-05 1.2512512512512513e-05 3.908845717859516e-05 3.6363636363636364e-05 4.74486842479858e-06 
TIRE 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 4.675324675324675e-05 9.48973684959716e-06 
Comalco 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.7448684247985804e-05 
responding 3.760199541255656e-05 1.2512512512512513e-05 2.931634288394637e-05 3.1168831168831166e-05 4.74486842479858e-06 
semiconductors 1.2533998470852187e-05 1.2512512512512513e-05 2.931634288394637e-05 3.6363636363636364e-05 9.48973684959716e-06 
UTILITIES 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.7448684247985804e-05 
Accounting 1.2533998470852187e-05 7.507507507507507e-05 9.77211429464879e-06 5.194805194805194e-06 2.3724342123992902e-05 
covenants 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.0389610389610389e-05 4.2703815823187225e-05 
valuing 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 4.675324675324675e-05 9.48973684959716e-06 
Peat 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 4.675324675324675e-05 9.48973684959716e-06 
trigger 3.760199541255656e-05 2.5025025025025026e-05 3.908845717859516e-05 2.0779220779220778e-05 4.74486842479858e-06 
29.8 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.0389610389610389e-05 4.2703815823187225e-05 
milling 1.2533998470852187e-05 5.005005005005005e-05 9.77211429464879e-06 3.6363636363636364e-05 4.74486842479858e-06 
reluctance 5.0135993883408747e-05 5.005005005005005e-05 3.908845717859516e-05 5.194805194805194e-06 4.74486842479858e-06 
relation 2.5067996941704373e-05 2.5025025025025026e-05 3.908845717859516e-05 5.194805194805194e-06 2.3724342123992902e-05 
Brierley 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805195e-05 4.74486842479858e-06 
site 3.760199541255656e-05 1.2512512512512513e-05 9.77211429464879e-06 2.5974025974025975e-05 1.897947369919432e-05 
retire 1.2533998470852187e-05 3.7537537537537536e-05 9.77211429464879e-06 3.1168831168831166e-05 1.4234605274395742e-05 
briefing 5.0135993883408747e-05 1.2512512512512513e-05 1.954422858929758e-05 1.0389610389610389e-05 2.3724342123992902e-05 
FREIGHT 1.2533998470852187e-05 5.005005005005005e-05 9.77211429464879e-06 3.1168831168831166e-05 9.48973684959716e-06 
Loving 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805195e-05 4.74486842479858e-06 
Jerome 6.266999235426093e-05 2.5025025025025026e-05 9.77211429464879e-06 1.5584415584415583e-05 1.4234605274395742e-05 
Morris 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 2.0779220779220778e-05 3.321407897359006e-05 
BRANDS 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 1.5584415584415583e-05 3.795894739838864e-05 
31.5 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.7448684247985804e-05 
3-for-2 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805194e-06 4.7448684247985804e-05 
Bayou 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805195e-05 4.74486842479858e-06 
coastal 7.520399082511312e-05 3.7537537537537536e-05 1.954422858929758e-05 1.0389610389610389e-05 4.74486842479858e-06 
75,000 3.760199541255656e-05 7.507507507507507e-05 9.77211429464879e-06 5.194805194805194e-06 1.4234605274395742e-05 
MOB 0.00011280598623766968 1.2512512512512513e-05 9.77211429464879e-06 1.0389610389610389e-05 4.74486842479858e-06 
215 2.5067996941704373e-05 3.7537537537537536e-05 2.931634288394637e-05 1.5584415584415583e-05 1.4234605274395742e-05 
leadership 2.5067996941704373e-05 3.7537537537537536e-05 4.8860571473243954e-05 1.5584415584415583e-05 4.74486842479858e-06 
INTERESTED 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805195e-05 4.74486842479858e-06 
owed 3.760199541255656e-05 1.2512512512512513e-05 3.908845717859516e-05 1.5584415584415583e-05 1.4234605274395742e-05 
KSZ 1.2533998470852187e-05 1.2512512512512513e-05 9.77211429464879e-06 5.194805194805195e-05 4.74486842479858e-06 
